14.603855, 0.121587
14.581389, 0.125479
14.469797, 0.142336
14.355928, 0.156235
14.241778, 0.164953
14.130895, 0.163652
14.021146, 0.154022
13.909981, 0.136409
13.794261, 0.119174
13.669449, 0.099537
13.537668, 0.0797
13.413419, 0.066356
13.29259, 0.063399
13.171181, 0.061353
13.056033, 0.058762
12.94828, 0.056716
12.839665, 0.054125
12.725942, 0.051345
12.607237, 0.048932
12.483132, 0.045785
12.355761, 0.043005
12.231512, 0.040048
12.11708, 0.036145
12.012313, 0.034477
11.910658, 0.033187
11.80021, 0.032998
11.683211, 0.033554
11.561094, 0.03282
11.434721, 0.033365
11.304637, 0.035033
11.171441, 0.036701
11.039233, 0.037635
10.916119, 0.038369
10.80155, 0.040781
10.694787, 0.043383
10.58433, 0.045229
10.467757, 0.04653
10.347773, 0.048932
10.227942, 0.051167
10.110943, 0.053202
9.999061, 0.054681
9.895146, 0.051345
9.789662, 0.040971
9.684894, 0.022801
9.58382, -0.001851
9.484877, -0.028159
9.391906, -0.053923
9.306039, -0.078008
9.223448, -0.100058
9.135313, -0.123598
9.043049, -0.141578
8.942538, -0.144169
8.845165, -0.144358
8.756458, -0.141945
8.666046, -0.139354
8.569091, -0.138053
8.468016, -0.137308
8.371351, -0.136385
8.273825, -0.136941
8.173322, -0.134161
8.0731, -0.130092
7.97032, -0.126756
7.863983, -0.122864
7.762064, -0.121196
7.667378, -0.119895
7.572564, -0.117482
7.473903, -0.114146
7.37752, -0.112668
7.291662, -0.111556
7.260384, -0.111189
7.229678, -0.110811
7.198972, -0.110255
7.169264, -0.109699
7.141253, -0.10951
7.116236, -0.109332
7.093777, -0.108954
7.073443, -0.108776
7.055813, -0.108587
7.039325, -0.10822
7.023409, -0.107842
7.007485, -0.107664
6.989428, -0.107108
6.969665, -0.105629
6.949484, -0.102838
6.930148, -0.099513
6.910393, -0.095432
6.888498, -0.090606
6.864615, -0.08468
6.839172, -0.077641
6.812722, -0.070224
6.786425, -0.063742
6.760982, -0.057993
6.737236, -0.051321
6.714923, -0.044094
6.693599, -0.036499
6.672557, -0.026858
6.651804, -0.013704
6.632187, 0.00372
6.616262, 0.024102
6.604321, 0.045974
6.595365, 0.069136
6.590392, 0.092487
6.58826, 0.116027
6.587407, 0.139189
6.586835, 0.161806
6.58669, 0.183489
6.586264, 0.204605
6.585846, 0.226288
6.585411, 0.248905
6.585129, 0.272067
6.58385, 0.295974
6.58257, 0.320993
6.581718, 0.347502
6.58101, 0.375478
6.58072, 0.404022
6.58072, 0.4333
6.57973, 0.462766
6.579014, 0.491866
6.577734, 0.52041
6.576318, 0.550243
6.57561, 0.580633
6.575465, 0.611767
6.57532, 0.643647
6.575747, 0.677561
6.5766, 0.765772
6.57689, 0.853805
6.577171, 0.942761
6.577171, 1.032084
6.577453, 1.119183
6.577308, 1.152731
6.577308, 1.18739
6.577171, 1.277458
6.577879, 1.371418
6.577453, 1.466856
6.575465, 1.562862
6.575465, 1.655143
6.575747, 1.743365
6.576028, 1.82824
6.575747, 1.917752
6.574467, 2.009299
6.574186, 2.094919
6.574186, 2.126987
6.574467, 2.157933
6.574749, 2.188322
6.574894, 2.217978
6.575184, 2.247812
6.57532, 2.279135
6.575465, 2.311938
6.57561, 2.346041
6.57561, 2.431283
6.576318, 2.520806
6.577308, 2.612164
6.579875, 2.705379
6.58072, 2.798783
6.578877, 2.893487
6.577734, 2.993196
6.578169, 3.093271
6.578877, 3.18871
6.578596, 3.279523
6.578451, 3.373116
6.579014, 3.468187
6.57944, 3.559356
6.579585, 3.64998
6.580012, 3.741171
6.580157, 3.825123
6.580157, 3.856257
6.579875, 3.886825
6.579875, 3.918338
6.580012, 3.950951
6.579875, 3.983754
6.580012, 4.015811
6.580157, 4.047502
6.580012, 4.079203
6.580012, 4.112373
6.579875, 4.146476
6.580157, 4.231162
6.580157, 4.264154
6.580157, 4.296767
6.580157, 4.330315
6.580157, 4.416491
6.579875, 4.449849
6.57973, 4.481907
6.579304, 4.51323
6.579304, 4.544176
6.578596, 4.574944
6.577879, 4.605711
6.57689, 4.637024
6.575465, 4.668714
6.573904, 4.700961
6.571627, 4.733018
6.568923, 4.765821
6.565656, 4.798812
6.5621, 4.832538
6.550303, 4.91798
6.533526, 5.003411
6.512347, 5.087363
6.486895, 5.170392
6.45804, 5.249708
6.446243, 5.278619
6.434021, 5.306417
6.421363, 5.334027
6.407997, 5.362015
6.394069, 5.39018
6.379287, 5.418724
6.364497, 5.4456
6.350568, 5.469874
6.337211, 5.492302
6.324408, 5.51324
6.311477, 5.533077
6.298538, 5.552714
6.284464, 5.573285
6.26883, 5.595891
6.251907, 5.619431
6.23414, 5.643149
6.215521, 5.6665
6.196611, 5.689673
6.177419, 5.712646
6.157375, 5.736186
6.136341, 5.759904
6.114301, 5.783254
6.091843, 5.806794
6.068958, 5.830334
6.045783, 5.854052
6.022182, 5.876291
5.999298, 5.897974
5.977121, 5.918912
5.955652, 5.938927
5.934474, 5.95802
5.914003, 5.976556
5.893958, 5.994536
5.873061, 6.012694
5.851456, 6.032153
5.828708, 6.051979
5.804825, 6.072372
5.780235, 6.093488
5.754783, 6.115171
5.728768, 6.137599
5.664796, 6.193197
5.639916, 6.214513
5.614762, 6.236196
5.589029, 6.258246
5.523923, 6.314032
5.459662, 6.369074
5.4345, 6.390568
5.409764, 6.411884
5.385319, 6.432822
5.360583, 6.454138
5.335413, 6.475454
5.310251, 6.497126
5.285805, 6.518075
5.261922, 6.538646
5.238603, 6.558661
5.216426, 6.577375
5.197661, 6.593499
5.180747, 6.608143
5.164396, 6.622231
5.147627, 6.636676
5.129289, 6.652432
5.108963, 6.669856
5.087068, 6.68857
5.064183, 6.708396
5.041145, 6.728044
5.017979, 6.748059
4.994378, 6.768264
4.970777, 6.788646
4.947039, 6.80885
4.923156, 6.828865
4.899419, 6.849058
4.876244, 6.869262
4.852361, 6.889466
4.828624, 6.909114
4.805023, 6.929307
4.780569, 6.949322
4.755842, 6.97026
4.730816, 6.991943
4.705228, 7.013081
4.642536, 7.067567
4.617374, 7.089428
4.592357, 7.111489
4.567331, 7.132983
4.542741, 7.15411
4.518287, 7.175048
4.49356, 7.196175
4.468108, 7.217858
4.442238, 7.239908
4.375707, 7.296061
4.312589, 7.350002
4.288562, 7.370195
4.263826, 7.390955
4.238238, 7.413194
4.213075, 7.434321
4.18834, 7.455448
4.164176, 7.476019
4.140575, 7.496223
4.116837, 7.516049
4.092238, 7.53681
4.06694, 7.558493
4.041351, 7.580543
4.015191, 7.602959
3.947663, 7.660414
3.878719, 7.719536
3.810628, 7.778091
3.745087, 7.834434
3.679982, 7.889297
3.61445, 7.944328
3.54664, 8.001782
3.473858, 8.063129
3.397655, 8.128355
3.322741, 8.192671
3.250948, 8.254017
3.183846, 8.31146
3.118169, 8.370027
3.045387, 8.434331
2.960945, 8.494009
2.876076, 8.541823
2.807132, 8.576104
2.782823, 8.588146
2.759222, 8.6002
2.735911, 8.611875
2.7126, 8.623362
2.689425, 8.63467
2.665824, 8.646535
2.641942, 8.658577
2.618341, 8.670431
2.59375, 8.682662
2.568733, 8.69545
2.546693, 8.706758
2.533191, 8.713619
2.521531, 8.717133
2.509308, 8.723248
2.488556, 8.733445
2.468793, 8.739194
2.450881, 8.750124
2.431553, 8.761055
2.41179, 8.772174
2.391038, 8.783305
2.369279, 8.794235
2.346394, 8.805355
2.322512, 8.81703
2.29735, 8.829818
2.273041, 8.840003
2.248305, 8.849644
2.222717, 8.858361
2.196983, 8.866323
2.172111, 8.87374
2.147657, 8.880222
2.120226, 8.883747
2.091507, 8.886894
2.061364, 8.89023
2.029524, 8.892643
1.996548, 8.894867
1.96214, 8.895423
1.872009, 8.895233
1.777195, 8.892643
1.677827, 8.888373
1.575754, 8.884114
1.477093, 8.880411
1.383559, 8.874473
1.295987, 8.87096
1.209839, 8.866879
1.124825, 8.863543
1.039675, 8.860029
1.006555, 8.858906
0.974569, 8.857983
0.943582, 8.856871
0.913157, 8.855759
0.881879, 8.85428
0.849467, 8.853357
0.816629, 8.852246
0.783935, 8.851122
0.751949, 8.8502
0.72138, 8.849088
0.691961, 8.848165
0.663098, 8.847242
0.634669, 8.846308
0.605814, 8.845196
0.576378, 8.844462
0.546525, 8.843528
0.516672, 8.842416
0.485403, 8.841126
0.452845, 8.840192
0.418727, 8.83908
0.33443, 8.835933
0.30102, 8.832408
0.269461, 8.832219
0.2389, 8.831674
0.209047, 8.830563
0.180046, 8.829439
0.151754, 8.828517
0.12318, 8.827594
0.093472, 8.82666
0.062476, 8.825559
0.030354, 8.824436
-0.00263, 8.823146
-0.035187, 8.822034
-0.066601, 8.820922
-0.097017, 8.819988
-0.126589, 8.819065
-0.155163, 8.817953
-0.182884, 8.817208
-0.211031, 8.815729
-0.239886, 8.814617
-0.26974, 8.813138
-0.300309, 8.811837
-0.331724, 8.810914
-0.364562, 8.809424
-0.399388, 8.807945
-0.490799, 8.803131
-0.577092, 8.797938
-0.60964, 8.796826
-0.642769, 8.795525
-0.676742, 8.794235
-0.760331, 8.795158
-0.792035, 8.795903
-0.821888, 8.795347
-0.849464, 8.794791
