17.544962, 0.525958
16.215785, 0.369362
16.189198, 0.367139
16.162902, 0.365282
16.137032, 0.363247
16.111725, 0.361768
16.08699, 0.362324
16.063252, 0.366027
16.040367, 0.372887
16.020178, 0.38215
16.001268, 0.392713
15.982222, 0.40142
15.962177, 0.403099
15.943268, 0.397717
15.927914, 0.385853
15.916971, 0.37103
15.911282, 0.353795
15.911, 0.336193
15.91483, 0.319514
15.921662, 0.304502
15.929049, 0.291348
15.934593, 0.281329
15.938866, 0.272623
15.944266, 0.262426
15.955064, 0.253164
15.96744, 0.242044
15.979236, 0.227778
15.988474, 0.212945
15.99331, 0.195531
15.99743, 0.178663
16.001695, 0.161806
16.005669, 0.144193
16.009943, 0.125846
16.013917, 0.107687
16.018046, 0.09063
16.022165, 0.074885
16.025859, 0.064499
16.026712, 0.055615
16.021884, 0.047086
16.010932, 0.043383
15.996858, 0.042816
15.980942, 0.043005
15.962885, 0.043194
15.943558, 0.043383
15.923795, 0.043561
15.903887, 0.043928
15.883416, 0.044673
15.862382, 0.045974
15.840914, 0.047086
15.820161, 0.048009
15.800399, 0.048932
15.781352, 0.049866
15.763295, 0.050422
15.745955, 0.050789
15.729459, 0.051167
15.716238, 0.051712
15.709986, 0.051901
15.707853, 0.051901
15.704587, 0.051901
15.700458, 0.051712
15.698326, 0.051534
15.698326, 0.051534
15.698616, 0.051167
15.695631, 0.051345
15.693208, 0.051345
15.691929, 0.051534
15.689797, 0.051534
15.68682, 0.051712
15.684679, 0.051901
15.682265, 0.05209
15.679706, 0.05209
15.677429, 0.05209
15.675015, 0.05209
15.672601, 0.05209
15.670042, 0.051712
15.667765, 0.051345
15.665777, 0.052268
15.662647, 0.053013
15.659943, 0.053758
15.65341, 0.052268
15.645878, 0.051534
15.636496, 0.051534
15.623121, 0.051345
15.608203, 0.050789
15.591144, 0.050789
15.572235, 0.050789
15.551909, 0.050789
15.529869, 0.0506
15.505423, 0.0506
15.4787, 0.0506
15.449836, 0.050789
15.419275, 0.051345
15.388142, 0.052268
15.355449, 0.053202
15.321322, 0.054314
15.228351, 0.056905
15.126713, 0.060241
15.016538, 0.063955
14.900255, 0.07414
14.779699, 0.091564
14.654316, 0.110834
14.525094, 0.133073
14.392042, 0.152165
14.259255, 0.161806
14.129334, 0.161984
14.001673, 0.152354
13.872732, 0.134552
13.745643, 0.113981
13.619125, 0.094155
13.490747, 0.076553
13.363095, 0.067101
13.243256, 0.063955
13.125404, 0.060986
13.005283, 0.058017
12.882603, 0.054681
12.759778, 0.050978
12.642924, 0.047453
12.5245, 0.044673
12.402819, 0.040781
12.287099, 0.040226
12.169955, 0.038558
12.050542, 0.0356
11.927581, 0.034477
11.802061, 0.034477
11.671124, 0.034666
11.541049, 0.035411
11.420357, 0.03689
11.308621, 0.03689
11.204561, 0.036334
11.102352, 0.039114
10.996449, 0.040781
10.893806, 0.042816
10.796424, 0.045051
10.699614, 0.047086
10.605935, 0.048198
10.507564, 0.049677
10.40521, 0.050789
10.30684, 0.052268
10.216137, 0.054125
10.128573, 0.055615
10.096152, 0.055793
10.069003, 0.055982
10.051799, 0.056171
10.040719, 0.056538
10.032471, 0.056716
10.025929, 0.056905
10.020385, 0.057094
10.015975, 0.057094
10.01328, 0.057283
10.011284, 0.057094
10.00887, 0.057094
10.007019, 0.056905
10.005177, 0.056905
10.000486, 0.056716
9.993372, 0.056538
9.986693, 0.056538
9.980578, 0.056538
9.975605, 0.056349
9.972765, 0.056349
9.972765, 0.056349
9.972338, 0.056538
9.968781, 0.056349
9.964235, 0.056349
9.960397, 0.056171
9.956269, 0.056171
9.950443, 0.055982
9.942204, 0.055615
9.931823, 0.055237
9.919737, 0.05487
9.907088, 0.054125
9.894293, 0.05338
9.882352, 0.052457
9.8714, 0.051345
9.86131, 0.050422
9.851927, 0.04931
9.843116, 0.048198
9.834732, 0.047086
9.827047, 0.046152
9.820513, 0.045229
9.81653, 0.044673
9.814261, 0.044484
9.813118, 0.044306
9.812265, 0.044117
9.810986, 0.043928
9.808853, 0.043561
9.805723, 0.043194
9.799897, 0.042449
9.790941, 0.040971
9.780851, 0.039481
9.769481, 0.037635
9.75754, 0.0356
9.74588, 0.033743
9.735363, 0.031519
9.725546, 0.029484
9.716308, 0.027627
9.708495, 0.026148
9.703233, 0.025214
9.701245, 0.024658
9.701245, 0.024658
9.7011, 0.024291
9.694558, 0.022801
9.684894, 0.020955
9.672526, 0.017987
9.658589, 0.014462
9.644234, 0.011315
9.63016, 0.007979
9.618364, 0.00501
9.609545, 0.002608
9.60145, 5.62E-4
9.594336, -0.001284
9.586941, -0.003318
9.57657, -0.006098
9.563204, -0.009812
9.547279, -0.013882
9.529086, -0.018519
9.510892, -0.023156
9.493407, -0.02797
9.476066, -0.032785
9.45957, -0.037422
9.44507, -0.041314
9.435406, -0.043727
9.43057, -0.045017
9.43057, -0.045017
9.430144, -0.045017
9.425452, -0.046317
9.418066, -0.048174
9.406969, -0.051143
9.39432, -0.054468
9.379393, -0.058549
9.363469, -0.06263
9.34826, -0.066889
9.332626, -0.071336
9.316991, -0.075973
9.303771, -0.079865
9.287138, -0.084491
9.266659, -0.090606
9.245054, -0.098023
9.224446, -0.102293
9.20511, -0.106741
9.188187, -0.110811
9.1717, -0.11508
9.155067, -0.119528
9.140286, -0.123409
9.130622, -0.125644
9.124651, -0.126756
9.119815, -0.128046
9.114834, -0.129158
9.108863, -0.130459
9.099626, -0.132683
9.086686, -0.135273
9.070915, -0.138242
9.051434, -0.140644
9.031671, -0.142501
9.013623, -0.143613
8.998125, -0.144169
8.983343, -0.144169
8.966565, -0.143991
8.946948, -0.143802
8.925769, -0.143057
8.902739, -0.143057
8.878004, -0.142879
8.851417, -0.14269
8.823125, -0.142501
8.793417, -0.142134
8.76271, -0.141389
8.732431, -0.13991
8.700872, -0.139721
8.668178, -0.138798
