17.233354, 0.486862
17.21928, 0.485561
17.189998, 0.482781
17.159719, 0.479824
17.129149, 0.477411
17.099159, 0.475743
17.070295, 0.473886
17.042438, 0.472407
17.015144, 0.470917
16.988131, 0.469071
16.960836, 0.467592
16.933115, 0.467036
16.906529, 0.465357
16.884071, 0.463878
16.866867, 0.463878
16.854926, 0.464434
16.849671, 0.464056
16.850669, 0.46221
16.845543, 0.461287
16.836596, 0.459808
16.822659, 0.457573
16.805881, 0.455539
16.7857, 0.453504
16.764231, 0.450357
16.740349, 0.447199
16.71476, 0.444419
16.687611, 0.441272
16.659609, 0.438492
16.631316, 0.436079
16.60189, 0.433489
16.572036, 0.430709
16.541757, 0.427929
16.510905, 0.425149
16.479628, 0.42218
16.448214, 0.4194
16.41651, 0.41662
16.384669, 0.413284
16.353536, 0.410316
16.323402, 0.407536
16.294401, 0.404767
16.266399, 0.402165
16.239386, 0.399752
16.213371, 0.39735
16.187638, 0.394748
16.161623, 0.392157
16.136034, 0.39049
16.111725, 0.390123
16.089412, 0.390679
16.068796, 0.39308
16.050458, 0.398462
16.035676, 0.403277
16.021176, 0.408837
15.996432, 0.416809
15.977667, 0.422547
15.956915, 0.429408
15.94099, 0.425338
15.929049, 0.418844
15.924366, 0.407725
15.921799, 0.400497
15.919956, 0.395493
15.918396, 0.391235
15.916681, 0.382517
15.914412, 0.370285
15.914549, 0.357498
15.921372, 0.334892
15.928486, 0.318035
15.936162, 0.301912
15.944547, 0.286344
15.955635, 0.271322
15.968566, 0.255944
15.980797, 0.238531
15.988619, 0.216469
15.99459, 0.198122
16.000697, 0.182922
16.003119, 0.179586
16.00752, 0.168656
16.010224, 0.158281
16.008092, 0.145861
16.007665, 0.139378
16.008373, 0.133629
16.009943, 0.129737
16.011222, 0.123989
16.013073, 0.11695
16.01193, 0.11139
16.007239, 0.107498
16.001976, 0.098414
15.995869, 0.087672
15.981369, 0.088973
15.968148, 0.086182
15.953648, 0.083036
15.938866, 0.080445
15.923795, 0.079522
15.907017, 0.079522
15.888252, 0.0797
15.868063, 0.080256
15.848735, 0.081001
15.832103, 0.081001
15.818882, 0.080812
15.808075, 0.080445
15.797985, 0.079889
15.787749, 0.0797
15.777795, 0.079144
15.768976, 0.078777
15.761163, 0.078032
15.754058, 0.078032
15.746944, 0.078221
15.740266, 0.078399
15.734585, 0.078777
15.729322, 0.079522
15.724912, 0.080812
15.721927, 0.080445
15.721927, 0.080445
15.721211, 0.0797
15.71866, 0.0797
15.716528, 0.079889
15.712835, 0.0797
15.70828, 0.0797
15.706719, 0.079889
15.702591, 0.080067
15.699605, 0.080634
15.69819, 0.080634
15.697618, 0.080812
15.695631, 0.080812
15.691357, 0.080812
15.687238, 0.080445
15.683544, 0.080256
15.679851, 0.079889
15.677292, 0.079522
15.676857, 0.079333
15.67487, 0.078777
15.67104, 0.078221
15.667193, 0.078221
15.667193, 0.078221
15.667628, 0.077287
15.664635, 0.077476
15.657103, 0.075808
15.646015, 0.077665
15.631514, 0.077665
15.613031, 0.07692
15.591281, 0.075808
15.567543, 0.074696
15.541247, 0.073584
15.512383, 0.072661
15.481677, 0.072283
15.450126, 0.072105
15.416998, 0.072283
15.382172, 0.072661
15.288202, 0.073406
15.186991, 0.075063
15.083776, 0.077665
14.978727, 0.088039
14.868406, 0.096568
14.754537, 0.112691
14.642093, 0.127892
14.527943, 0.144571
14.408666, 0.161984
14.293663, 0.173103
14.191736, 0.177918
14.094354, 0.172547
13.972246, 0.158092
13.863776, 0.140857
13.749055, 0.121765
13.628507, 0.101572
13.508096, 0.081001
13.394654, 0.069692
13.28505, 0.065433
13.196625, 0.06321
13.060724, 0.059685
12.950122, 0.056905
