17.132279, 0.466469
17.1165, 0.464623
17.084088, 0.46221
17.051104, 0.459063
17.017984, 0.455728
16.984292, 0.452392
16.950319, 0.449234
16.916909, 0.446276
16.884071, 0.443118
16.851804, 0.439782
16.819955, 0.437002
16.788541, 0.434222
16.756981, 0.431454
16.725567, 0.428296
16.695433, 0.42496
16.666287, 0.42218
16.637995, 0.419589
16.610564, 0.417365
16.584259, 0.415141
16.546729, 0.412362
16.522847, 0.410883
16.499246, 0.409026
16.47451, 0.407725
16.448214, 0.406613
16.421064, 0.404767
16.394341, 0.402354
16.368181, 0.399752
16.329935, 0.396416
16.317004, 0.394748
16.277624, 0.391235
16.26483, 0.389934
16.239813, 0.387343
16.215921, 0.384552
16.19261, 0.381961
16.158211, 0.377146
16.146841, 0.375478
16.11286, 0.371397
16.090828, 0.369729
16.069649, 0.371586
16.049033, 0.377513
16.029705, 0.386042
16.014062, 0.39457
15.999562, 0.404022
15.983783, 0.410694
15.967295, 0.410883
15.951516, 0.40698
15.937015, 0.399574
15.924076, 0.386965
15.91483, 0.369729
15.911708, 0.350092
15.91483, 0.329888
15.922234, 0.310985
15.931616, 0.293939
15.938576, 0.277449
15.947106, 0.262993
15.960327, 0.250762
15.973411, 0.236485
15.983501, 0.218504
15.989608, 0.199056
15.99459, 0.18052
15.998991, 0.16254
15.998419, 0.144749
16.00027, 0.126224
16.009653, 0.107321
16.01506, 0.088595
16.019462, 0.073028
16.021739, 0.061909
16.022302, 0.056716
16.021031, 0.051534
16.015913, 0.04653
16.005959, 0.044484
15.992739, 0.044306
15.975535, 0.045229
15.955635, 0.046152
15.934593, 0.04653
15.913551, 0.048009
15.891383, 0.049121
15.868208, 0.050233
15.844607, 0.051345
15.821586, 0.05209
15.799401, 0.052646
15.778077, 0.05338
15.75747, 0.054125
15.737562, 0.054503
15.71965, 0.055048
15.70544, 0.055426
15.695341, 0.055982
15.688807, 0.056171
15.683544, 0.054503
15.678572, 0.053013
15.674162, 0.052835
15.673164, 0.052835
15.670469, 0.052835
15.668473, 0.052835
15.668191, 0.053013
15.667057, 0.053013
15.665351, 0.053013
15.661939, 0.053936
15.659807, 0.054503
15.654826, 0.055048
15.645443, 0.055048
15.63322, 0.055237
15.617722, 0.055237
15.599392, 0.055426
15.57806, 0.055615
15.554894, 0.055426
15.529442, 0.055048
15.501585, 0.055237
15.472866, 0.055615
15.442586, 0.055982
15.410746, 0.055793
15.377336, 0.055793
15.34123, 0.056905
15.24541, 0.059874
15.14135, 0.060052
15.028624, 0.064499
14.909348, 0.075441
14.78567, 0.092298
14.658154, 0.112135
14.525955, 0.132339
14.389756, 0.15142
14.253284, 0.163474
14.119525, 0.163096
13.987599, 0.151243
13.853396, 0.131772
13.717777, 0.110278
13.586286, 0.089896
13.461329, 0.076364
13.343904, 0.07285
13.225199, 0.069503
13.101521, 0.061909
12.973868, 0.057461
12.84521, 0.054681
12.717839, 0.050978
12.59231, 0.046719
12.464086, 0.043561
12.333875, 0.042082
12.205642, 0.03689
12.079687, 0.031697
11.955165, 0.030585
11.837023, 0.030218
11.722873, 0.03133
11.609567, 0.032998
11.496415, 0.034855
11.384107, 0.037068
11.275501, 0.039859
11.167466, 0.041893
11.058143, 0.043383
10.946407, 0.043561
10.837937, 0.045596
10.729903, 0.046897
10.625843, 0.048198
10.529169, 0.050422
10.43833, 0.051712
10.351901, 0.053013
10.260209, 0.054314
10.164815, 0.055615
10.068432, 0.055982
9.97987, 0.056349
9.89031, 0.052646
9.793074, 0.042638
9.690293, 0.024102
9.590498, 1.95E-4
9.495684, -0.024824
9.408393, -0.04873
9.324668, -0.071158
9.249608, -0.09173
9.218612, -0.100058
9.189049, -0.108409
9.160475, -0.116003
9.132464, -0.123042
9.10517, -0.129903
9.078447, -0.135462
9.052568, -0.139354
9.028686, -0.141756
9.007788, -0.142879
8.990167, -0.143424
8.978652, -0.143613
8.968979, -0.143613
8.959742, -0.143802
8.947801, -0.143613
8.934298, -0.143424
8.916386, -0.143057
8.896052, -0.142501
8.873312, -0.142323
8.848577, -0.142134
8.822562, -0.141578
8.794696, -0.140277
8.766267, -0.139165
8.737838, -0.138609
8.708403, -0.137686
8.678413, -0.13713
8.650974, -0.134717
8.62524, -0.13305
