17.544962, 0.525958
15.943268, 0.397717
16.010932, 0.043383
14.259255, 0.161806
9.956269, 0.056171
8.998125, -0.144169
6.667294, -0.015005
6.572335, 4.659085
6.391936, 5.397419
5.930209, 5.965247
3.039843, 8.436377
2.199832, 8.860763
-6.763538, 8.571656
-6.755716, 7.52013
-6.734393, 7.675614
-6.415108, 7.681174
-6.354548, 7.497146
